"","Site","region","FIntMeanx","FIntcofv","MSPAdynM","MSPAdynCf","ESAcmeant","ESAccfvt","DisAmeanest","DisAmeanadjR2","DisAcoefvadjR2","DisVmeanest","DisVmeanadjR2","DisVcoefvest","DisVcoefvadjR2","Tmaxp90Feb","Tmaxp90Jul","TmaxRadj","Tmaxsigma","Precp10May","HumeRadj","Humesigma","evi90trend","evi90season","evi90peak","Seasigmaevi","Seasigcvevi","BNBmeanIndx","BNBmeantmpvarx","BNBcoefvIndx","BNBcoefvtmpvarx","CHeiMeanx","CHeiStdx","area","perimetro","DecLat","DecLong","DistMeanx"
"292",314,"Llanos",10.9699001231359,8.19676412201605,0.0349552572706919,0.000288895707708403,22.7352941176471,0.0195491923662639,-1933.88458017288,0.575644541355996,0.577215368131883,-0.00741293916579375,-0.499939378623861,1.98325315911074e-06,-0.432853504155537,35,30.5,0.811234421242244,0.606212211769331,289.950012207031,0.827851955134054,2.33572431018784,0.0877890081847298,0.0975544623445456,0.884316781739971,0.0707483809453867,0.1816665579597,3.11420267820358,0.36779267766646,1.11524974561127,0.477889144525377,11.3770537454748,1.59151674873911,6538232,23662,6.223,-70.0996,0.0161103047895501
"293",315,"Llanos",9.88839438548442,3.09651336972015,-0.000486683731821813,-0.0010061745390133,22.9814814814815,0.00592140953130502,-2086.74653869144,0.575504022963507,0.573688645661383,-0.064679580693944,-0.495344288734647,7.28280154338469e-08,-0.498980823556089,35.0200004577637,30.5100002288818,0.813374697836626,0.605304048030246,294.790008544922,0.828475998586087,2.32739841794179,0.0390445321455684,0.131539795375272,1.46510744470798,0.0682978767667313,0.0960498447641153,2.38346807956696,0.456151479482651,0.878953423840451,0.174854929965502,10.7012648809524,2.03788451181598,5205517,21415,6.18928,-70.0723,0.006
"294",243,"Llanos",10.6837169650469,4.6559411376968,0,NA,23,0,-2137.39882626532,0.575363132665865,0.579059646352002,0.0887242224897663,-0.491626635676322,2.79405988072068e-07,-0.455380480593977,35.060001373291,30.5,0.814355838497447,0.606819528927601,297.839996337891,0.831467749978055,2.33214894507788,0.042857315265352,0.153853427788287,0.733250035287611,0.0456906155532249,0.231265844410226,1.37428585688273,0.383117586374283,0.706290774247771,0.0348447413278473,10.6282722513089,1.82748882071448,2098282,11822,6.1887,-70.023,0.00543232231779086
"295",316,"Llanos",10.6049316696376,4.6641974544002,-0.0601173052005812,0.00240996961904905,22.8867924528302,0.0138878101826933,-2408.94280013029,0.575153858932113,0.590292404553138,-1.28402209412585,-0.0345980379546673,-4.90542877695291e-05,0.591560331986163,35.1199989318848,30.5300006866455,0.818410200420006,0.604522176430454,303.899993896484,0.840685576626258,2.32749644868488,0.0724674912624055,0.199562713796999,1.27013342309314,0.072541315150633,0.14588397029385,2.79144531576072,0.477409839630127,1.71084428005217,0.4635258748322,11.4190603700097,1.78686554064826,15091097,29909,6.12212,-69.9729,0.140052850132125
"296",244,"Llanos",10.2400359066427,3.78070170805485,-0.00137470542026641,-0.000127384232918804,22.8653846153846,0.0150726635865179,-2431.6574208917,0.575047447863084,0.57840042305621,-18.1275635096805,0.507657086484515,-0.000435865735884449,0.567078380064252,35.1599998474121,30.5400009155273,0.819406103891547,0.605670402101104,307.690002441406,0.841799595863971,2.32380062540974,0.0551579932892068,0.258925929727067,1.99119907862679,0.0549586747644206,0.1857117082786,3.75815983116627,0.381613213568926,1.63313377892169,0.364073138842338,10.8192249811889,2.07041041495274,4988860,14607,6.12533,-69.9217,0
"297",317,"Llanos",10.1992514310876,3.66201852162835,0.00202886815872105,-0.000308301443491699,22.75,0.0192535734238051,-2750.12626769132,0.574847815136141,0.579355384184334,-487.371257992045,0.562767438309083,-0.000266557479990051,0.56550526675538,35.25,30.6000003814697,0.824508600026061,0.601716544795882,317.860995483398,0.841388957481766,2.31040873427033,0.00912330407576156,0.237354812545045,0.965716210803733,0.0894837633828638,0.0688544023918966,1.9229444861412,0.426235690712929,1.16109304747107,0.0747696932999508,10.7404962440246,2.14258186300087,4067951,16832,6.03525,-69.8636,0.25
"298",275,"Llanos",9.58011049723757,2.96901050900893,10,NA,23,NA,-2821.34785217626,0.574794504977631,0.573241602965343,-627.970903578782,0.563210741171577,0.000154809597456423,0.574667464238514,35.2309997558594,30.5709997177124,0.825015669869607,0.603439149914814,321.814007568359,0.84169237278582,2.31078394138585,0.0766864294868347,0.509013693320747,1.77817566342031,0.0567302332391195,0.160445043483063,2.24197289347649,0.283985935151577,1.22422639382149,0.675225841802902,10.2441860465116,2.81572878192688,159535,1960,6.0144,-69.8425,0
"299",276,"Llanos",8.23559445660102,1.9712381027025,0,NA,23,0,-2713.27272740274,0.5747612077753,0.576160872264583,-546.701428595534,0.562852368455607,-5.52891738167646e-05,0.561009062434111,35.3199996948242,30.6299991607666,0.824508092266829,0.605158391514825,318.600006103516,0.845560318621186,2.30541353652834,0.135510713510589,0.240809259151213,2.07334395549862,0.0526052762564561,0.146011317941283,7.6779876947403,0.96781615614891,2.15628669987226,1.13919691960742,8.12769353551476,2.61257236693229,1227904,6516,6.05437,-69.7942,0.0092378752886836
"300",245,"Llanos",7.8411214953271,1.90795586039717,0,0,23,0,-2710.6555191435,0.574716826084526,0.811187956464665,-651.104136573139,0.563113404705649,3.21422673981139e-05,0.61833514042354,35.2569988250732,30.5400009155273,0.824220480321332,0.608926595205553,319.034005737305,0.84559544460399,2.30958748238711,0.0347166887176342,0.314316020147993,1.23590154958634,0.0499588302541833,0.166507340568762,0.434052705764771,0.467793256044388,NA,NA,8.22,2.60372693257068,94212,2289,6.05857,-69.7588,0
"301",246,"Llanos",7.5720887245841,1.70078376647393,0,0,23,0,-2742.32838109538,0.57463860762534,0.575428173488199,-869.683052036674,0.563521225636513,7.47708519549332e-05,0.567587657213437,35.2999992370605,30.5499992370605,0.827246982306467,0.60500541547135,318.739990234375,0.848702691882185,2.24862785958201,0.0747979836997595,0.214843742550385,1.44318992372407,0.0469959062578133,0.31561489122116,0.366726040840149,0.388794213533401,NA,NA,9.6401766004415,2.76894729817101,972984,11336,6.05246,-69.6987,0
"302",277,"Llanos",6.5089605734767,1.39345384213633,0,NA,22,0,-2784.71786860671,0.574612133541029,0.576601218575557,-973.455351894144,0.563708782796308,-4.18221353439378e-05,0.564030214166936,35.4000015258789,30.6499996185303,0.826715923094464,0.607491830691595,318.558996582031,0.84901895986498,2.24901033748619,0.176426605750631,0.228680848727497,2.39651262733837,0.0603459606674417,0.140203431306905,1.32733964920044,0.749968767166138,NA,NA,6.79508196721311,2.03038046907982,254379,3014,6.03828,-69.6835,0
"303",247,"Llanos",7.31309904153355,1.63981497715502,-6.66581632653061,Inf,23,0,-2768.55306577306,0.574592624122455,0.575976200805364,-1022.76179131263,0.563712782208085,0.000148626187410673,0.564862549693864,35.3199996948242,30.5499992370605,0.828209659264341,0.605344168191822,318.697998046875,0.849684710308747,2.24318255044913,0.0951077660332962,0.354382407929722,1.09557828147485,0.0468989946118317,0.169731575447014,3.07942616567016,0.609345895903451,1.08496517296786,0.297768785958037,8.72619047619048,2.86204138441636,573264,11944,6.04553,-69.6606,0.0130505709624796
"304",248,"Llanos",7.23762376237624,1.57926730376858,-6.9375,Inf,23,NA,-2781.64182918262,0.57456037367531,0.573903568793185,-1153.21643899011,0.563773253670118,5.31586796128718e-05,0.582151565033039,35.3300018310547,30.5400009155273,0.827141079006835,0.610386197560907,319.310998535156,0.849763233879887,2.2458799034797,0.0858136181337399,0.183473337116364,1.5071343732794,0.0416458922405135,0.239734246781435,2.8526973426342,0.726057469844818,1.14669888713156,0.53009723717874,9.2125,2.39034847308605,91437,1563,6.04251,-69.6302,0
"305",279,"Llanos",8.39301801801802,1.98348811300417,0,0,22.4444444444444,0.0234822598527355,-2786.07031583615,0.574497642737725,0.574788335874352,-1382.41159789775,0.563955957568608,4.84075806726815e-05,0.569334722163218,35.4500007629395,30.6299991607666,0.82955111267764,0.606811284321339,321.903997802734,0.8519497533999,2.23072208139594,0.20036701171721,0.312708740412692,0.871392531811574,0.0504184562168769,0.143686486343956,0.0550673976540565,0.561743915081024,NA,NA,8.41624365482233,2.51184540138932,799859,5933,6.03473,-69.5749,0.00830367734282325
"306",280,"Llanos",9.28146853146853,2.55765263126281,-1.15130524998215,-0.00995305053991435,22.8831168831169,0.0141321543933525,-2228.27861765259,0.574193097875778,0.573737468832884,-1606.74149941975,0.564055294939524,0.000157418312615054,0.564234670240653,35.5,30.6100006103516,0.829666014124886,0.610540012592696,326.652996826172,0.854157932507526,2.21851310697349,0.113660583215014,0.384070998848433,1.60625065354977,0.0896013251414769,0.0982085013512561,0.866004335028785,0.443260482379368,1.08776108480335,0.254352282736547,9.12926391382406,2.45453152287281,7165919,15549,6.06472,-69.4656,0.124900345469041
"307",249,"Llanos",10.0839936608558,3.51834975283088,-0.0283007125003198,0.0074912483361822,23,0,-2127.44408855987,0.574188442350173,0.573915605449296,-1494.38686294745,0.564029247108987,0.000135291115923572,0.562381751085101,35.4700012207031,30.5599994659424,0.827216200504738,0.614488800452207,325.534002685547,0.853728530158176,2.22288545599378,0.121067152264532,0.29492433748531,1.72597653488207,0.100363357812916,0.0519394975931688,2.16573535402616,0.486366495490074,1.1701326146699,0.307227240578494,9.73285342931414,2.05713840961486,25373247,90830,6.13319,-69.4068,0.00243111831442464
"308",285,"Llanos",10.306950855281,4.21203954983503,-0.0043906819278412,-0.00034622669599238,22.8181818181818,0.0170137911549153,-110.746326308825,0.549624827968341,0.593118410222252,-718.649284722303,0.563697586148368,0.000442238002841013,0.563897462611259,35.7000007629395,30.5300006866455,0.816413166700742,0.648536676977979,332.685998535156,0.85655831952936,2.22881602951772,0.108768652532938,0.276529528092226,2.20174325405611,0.0803170552489011,0.0988006576888237,5.14114023000002,0.513858172297478,1.53770255230124,0.226920702199084,10.2771626718579,1.90069294256112,7683594,42604,6.19004,-69.0555,0.00148423005565863
"309",287,"Llanos",9.6578947368421,3.03239678952394,0,NA,23,0,1.40100460981592,0.575462512172216,0.575462512171374,-146.569771153349,0.562273646490373,7.57102408890077e-05,0.595970054077026,35.8600006103516,30.4500007629395,0.810378216658551,0.677277863626168,325.320007324219,0.865024763594227,2.23297917620065,0.139528870730167,0.414177854211663,2.34658213082732,0.0672254363790314,0.21747498914212,0.0448405295610428,0.438566863536835,NA,NA,10.2232415902141,2.47236465875734,306605,3011,6.10896,-68.6769,0
"310",288,"Llanos",9.26706231454006,2.3679816558529,0,0,23,0,1.41251470416929,0.5754625121713,0.575462512171367,-0.703741540852017,0.821871730882455,7.6920989123264e-07,-0.409220934662684,35.9000015258789,30.3600006103516,0.793415259676715,0.715858527439361,308.269989013672,0.867736230807854,2.26855971618925,0.0549058404193855,0.541844185435641,1.58719978914366,0.0375470579608783,0.234148865277314,0.424379028379917,0.369117990136147,0.748280337295086,0.302698058183316,11.8181818181818,2.49678502191555,315700,4365,6.15235,-68.5271,0
"311",289,"Llanos",7.25581395348837,1.56961518269831,0,NA,22.625,0.0228751014146637,1.72347640239697,0.575462512171383,0.575462512171791,-0.673301244310706,0.822088503874456,-1.24697414201232e-06,0.107574523638155,NA,NA,NA,NA,NA,0.868466158496534,2.31000824102592,0.219290823109966,0.334469761406394,1.12567333036711,0.0543114137341174,0.145966549187777,0.193970311433077,0.729104340076447,1.01639674259033,0.166628489998248,8.28813559322034,2.61330051228411,76810,2259,6.18353,-68.4471,0
"312",290,"Llanos",10.0480477976935,3.3241640175197,-0.103025126001723,-0.00725631245897362,22.8011695906433,0.0184701276627918,1.24089015597406,0.575462512171334,0.575462512171469,-0.553491903770597,0.576060131106818,-9.63203031392139e-06,0.518053026825666,35.9199981689453,30.1499996185303,0.757715395050686,0.798020264567533,293.869995117188,0.8690982090029,2.4387694926978,0.100238472939702,0.439697717224989,1.42973852418529,0.0957014246234704,0.106181120167249,0.809606410811345,0.408711334566275,1.10285698156534,0.383087045539794,11.7042594671235,2.4819499978744,32535868,190989,6.17214,-68.2426,0.0163857402948259
"313",418,"Patia",8.60677530017153,2.20830151717329,0,NA,23,0,0.966555636874082,0.499765575130728,0.926967009477031,0.01425675520659,-0.499300059381804,-0.000348111861384482,-0.403532750228203,31.1960006713867,31.8299999237061,0.395903790140141,0.736893511692914,118.394000244141,0.587880562567251,2.9924768436918,0.113665189781892,0.459411249729965,3.53491001334717,0.0603408688053424,0.232265186463811,0,NA,NA,NA,10.3711248892826,2.57118394127962,2106806,19070,2.00652,-77.0106,0.111060948081264
"314",419,"Patia",4.06413994169096,0.946271134300416,0,NA,23,NA,-6.30226990944854,0.376547285550255,-0.497523350882045,0.758257860306344,0.438825707623174,-0.000128333221216992,0.205332212605078,30.0560009002686,30.8620002746582,0.427071519226615,0.739322059796474,155.051992797852,0.608988157738388,2.99254616585286,0.135310923114111,0.521491614340045,2.43039466058062,0.0533146230301488,0.227596929341894,0,NA,NA,NA,7.29239766081871,2.56833674372559,297889,5860,2.0462,-77.0102,0
"315",543,"Patia",5.17910447761194,1.11496730072617,0,NA,23,0,0.754757598266991,0.575462512171378,0.575462512171369,-51.4846395715716,0.574697388592938,0.00199462788358954,0.576965311989123,32.0400009155273,32.6500015258789,0.372665673954174,0.769428882066835,134.773994445801,0.593017252143915,3.12243208488721,0.206607674459067,0.65414725342336,0.075964679657481,0.0594228495023101,0.18566176769211,0,NA,NA,NA,6.42452830188679,1.72901355420365,120794,4401,2.07445,-77.0813,0.176
"316",541,"Patia",8.77446808510638,2.1828440054954,-10.6373056994819,Inf,23,0,1.6383440561861,0.575462512171367,0.575462512171369,-0.312887131051331,0.418723831527155,6.45875893060911e-05,-0.07809145329323,31.9899997711182,32.5900001525879,0.374709110127024,0.761861215596282,122.644000244141,0.583339282240906,3.00722305039357,0.150045825710019,0.601498755129754,3.52009530385167,0.0617759206035887,0.260052245141682,0,NA,NA,NA,8.97674418604651,2.11898816548568,209781,3418,2.04363,-77.0751,0.0228310502283105
"317",417,"Patia",3.43361581920904,0.85069745662783,0,NA,23,0,1.26934433193163,0.198225404661898,0.579372146131568,-0.50926445822018,0.359875020728554,0.000133415059695091,0.548902750823805,31.9180000305176,32.5099983215332,0.37460954051116,0.754692866875372,110.982002258301,0.561030522650655,2.72957771881926,0.125201004442057,0.590745562704506,3.87889268092865,0.0632124020322958,0.25515872317856,0,NA,NA,NA,7.40732265446224,2.9364431799926,635865,4713,1.99458,-77.1084,0.0899550224887556
"318",410,"Patia",8.17138211382114,1.90470935816014,-8.02416212003118,Inf,23,0,1.20382480859494,0.559553085937954,0.552611648714119,-1.53804004304815,0.765716814633014,-0.000205591088711737,0.315456635743828,32.0200004577637,32.6199989318848,0.374489310471323,0.748551946277768,117.880001068115,0.554156095586728,2.65776434755132,0.0412896257756796,0.451546037684366,2.53917815703431,0.0613291794937058,0.237614154443071,10.1537593603134,0.83635088801384,1.61821086394743,0.467769855554989,8.76538323137819,2.92484638467718,2765464,23009,2.00992,-77.1393,0.116206896551724
"319",414,"Patia",4.92,1.05684103869267,0,NA,23,0,1.47186919337868,0.575462512171355,0.575462512171353,-77.9482389236195,0.559374223220042,0.00256226911276903,0.567747762496339,29.07799949646,29.8760005950928,0.365153991584371,0.798300864482281,98.802001953125,0.537026960883485,3.07977256040168,0.0992330149067996,0.305493668159572,0.995409594177368,0.0555636046244713,0.267015272927709,0,NA,NA,NA,9.6,3.26237064126027,291246,8047,1.79712,-77.1231,0.0485436893203883
"320",415,"Patia",6.48902027027027,1.37024304784171,0,NA,23,0,1.00173657960869,0.575462512171377,0.575462512171387,-43.6549548983454,0.571621044418404,0.00931986517769462,0.577437353981828,28.3999996185303,29.2999992370605,0.302686556336896,0.980120531371056,103.289000701904,0.530605362294218,3.13652836466814,0.13225399411919,0.410392417572193,2.85283296462162,0.0589341514219659,0.229593004971254,0,NA,NA,NA,10.2560846560847,3.37038255604456,2123903,39493,1.78153,-77.1413,0.0754801250558285
"321",413,"Patia",4.68533034714446,1.02399361314027,0,NA,23,0,0.962679664923535,0.575462512171374,0.575462512171373,-61.4595281344042,0.560584932037338,0.017079008753727,0.565512846821558,28.8630006790161,29.722999382019,0.366911641533132,0.813011499757265,98.548999786377,0.533563487758812,3.06632353317049,0.161740497228268,0.477638189287005,3.43037443715692,0.0611292200945299,0.235369417118777,0,NA,NA,NA,9.59867330016584,3.54770033105068,806914,11684,1.79892,-77.1408,0.0701754385964912
"322",416,"Patia",4.63157894736842,1.03203624677792,0,NA,23,0,0.00799231065153496,0.575462512169821,0.575462512171342,-0.18216645095193,0.810401074832063,0.000210756955932502,-0.304446284296191,31.5840000152588,32.1940002441406,0.310250549700318,0.873014067174327,90.1099990844727,0.504788397752081,1.94777907245297,0.229035248979343,0.592632914014517,3.15701286543288,0.0582903642891691,0.239860951842251,0,NA,NA,NA,9.58008658008658,3.08397889194084,554976,10832,1.87995,-77.1924,0
"323",411,"Patia",2.63636363636364,0.75515747584088,0,NA,23,0,-0.0191648400392905,0.575462512171865,0.575462512171369,-8.47384733745703,0.577818965233866,0.0142268431834245,0.589512344182108,31.3159996032715,31.9689992904663,0.376806843823068,0.729412508785302,91.6029983520508,0.498767254180465,1.95734556640294,0.211172535476256,0.574540389485758,3.50971216766856,0.0601748561760028,0.235639787788917,0,NA,NA,NA,6.88709677419355,1.8826632575426,77857,2949,1.88134,-77.2035,0.146341463414634
"324",409,"Patia",5.58473625140292,1.19845773760137,0.0164473814768511,-0.00187190012314842,23,0,-1.13643382432637,-0.288586635673741,0.182158809283407,-96.2545312695293,0.636481087956612,0.00116984698244038,-0.159385489848682,31.4480007171631,32.060001373291,0.218699239993906,1.14511572566351,93.3840026855469,0.527137843780675,2.29732319978761,0.243262047117766,0.679554442676549,5.05263827107634,0.0724296995314944,0.15866285037477,3.91867282222956,0.872400094754994,2.994431870758,0.91457524928999,10.2299465240642,3.20108105857833,802494,17780,1.89599,-77.2698,0.151260504201681
"325",408,"Patia",4.09990108803165,0.946246917821765,0,NA,23,0,-31.8088834421826,0.265120212408546,0.297647542719821,-137.24503415401,0.703259074769433,0.00170777238661819,0.709157043179881,29.5819999694824,30.52200050354,0.31478353429181,0.994769568930542,99.5690017700195,0.561947713911538,2.3621848384182,0.251537083814068,0.651502707232404,5.26017518529279,0.0669656815526389,0.175538345632603,0,NA,NA,NA,9.11942675159236,3.39951281659011,910699,27519,1.89719,-77.2888,0.062111801242236
"326",412,"Patia",6.65979381443299,1.44900512334402,0,NA,23,0,-0.259894270578094,0.575462512171271,0.575462512171368,-34.5117762413121,0.566785104686297,0.00406757108260134,0.561126542802438,30.3280004501343,31.103999710083,0.359810135722297,0.820435989648875,86.1859992980957,0.538759349048629,2.26031330196574,0.256563440122465,0.579211595533527,3.01123476354878,0.0565762594097418,0.187685041995825,7.59611568450928,0.831521153450012,1.66207667475577,0.207931294122785,10.7685714285714,3.25437958634484,340662,9319,1.85405,-77.2172,0
"327",421,"Patia",6.94778067885118,1.60739008145231,0,NA,23,0,0.593917934587336,0.575462512171369,0.575462512171365,-152.616304086656,0.571100164288451,0.011903772356329,0.566031398705062,31.0980003356934,31.7399997711182,0.394126639615816,0.69118146285671,83.6419998168945,0.518579744081667,2.40100756728198,0.317348031498595,0.656819802479649,5.40646011274728,0.0744672413462427,0.21437612865954,0,NA,NA,NA,11.0695187165775,2.53775381111229,348498,8318,1.85936,-77.257,0.0326975476839237
"328",407,"Patia",4.08344198174707,0.940670445151643,0.00271743863988716,-0.0019533572140199,23,0,-31.9019946400996,0.278375281526642,0.343734766947971,-184.837516771532,0.569959158917373,0.00493258684166331,0.566801523844369,31.0819999694824,31.6900005340576,0.189131600909679,1.22849133880282,82.3640014648438,0.542182881461875,2.58683875487046,0.262103347019739,0.659195394782232,4.45719805966456,0.074150873813418,0.167973784623963,0.0390562325716019,0.892968475818634,3.16227766016838,NA,8.91840607210626,3.32335080490076,680271,21090,1.85827,-77.3055,0.11376404494382
"329",406,"Patia",4.05500550055006,0.949369725235442,0,NA,23,0,-24.1926255405921,0.271117499752273,0.296610477739141,-217.913786054162,0.568917253509987,0.00195805248849249,0.567120824045573,29.868000793457,30.6890005111694,0.376747535362897,0.788466640195155,81.5769996643066,0.55474701328689,2.59689435414124,0.259183147355873,0.655542195789248,4.18638313451802,0.0709773008289809,0.236011392747759,1.61383097512381,1.10363757610321,2.64575131106459,NA,10.1796178343949,3.37715801856155,823221,12579,1.84254,-77.3075,0.0183908045977011
"330",405,"Patia",4.93208092485549,1.09107555291582,0,NA,23,0,-22.1405176072911,0.276324825107717,0.240531061942596,-275.15887200646,0.564772809660988,0.00127171080339647,0.564810750015334,30.8279998779297,31.3989995956421,0.159464811626604,1.26345612540367,72.0660026550293,0.548121434339377,2.74615358694874,0.218225548410535,0.657884538537287,4.64166131032701,0.0818096477873961,0.179756951609189,0,NA,NA,NA,8.61396303901437,3.15231479757229,614972,16954,1.81827,-77.3157,0.048062015503876
"331",404,"Patia",2.50808625336927,0.739336152780947,0,NA,23,0,1.44844274251373,0.575462512171386,0.575462512171314,-382.847849143629,0.565759543762125,0.00660504844689516,0.564500109085729,30.6090000152588,31.176000213623,0.157123014436965,1.2487243440591,66.1279991149902,0.558853733435633,2.86456391263586,0.311508156231403,0.647754159998197,4.87696092912251,0.087919636624029,0.219291941993944,1.08789339065552,0.602375626564026,2.23606797749979,NA,9.24423963133641,3.69698416479305,661964,10482,1.78834,-77.318,0.0968660968660969
"332",402,"Patia",4.89268292682927,1.05788326554154,0,NA,23,0,1.51939261379994,0.575462512171424,0.575462512171378,-420.710007166951,0.56368703888327,0.0123161519055481,0.566202293811251,29.75,30.4699993133545,0.18757729201703,1.22813181088292,66.8099975585938,0.572792807666536,2.89797618578988,0.324551675422094,0.641514441493557,4.24384589511286,0.0831445112905835,0.246631951165398,0,NA,NA,NA,11.3370786516854,3.33088210513352,180117,4919,1.77031,-77.3205,0
"333",403,"Patia",2.01123595505618,0.703628316435178,0,NA,23,NA,1.57743167020813,0.575462512171384,0.575462512171378,-426.811377399565,0.564056052219099,0.0113168477001656,0.556898406002912,29.5660003662109,30.3140003204346,0.230017412188172,1.06067846760961,66.9700012207031,0.578770561938511,2.90959976736422,0.335360859990098,0.643212734720122,4.40061226555243,0.0817759556946567,0.243243635066635,0,NA,NA,NA,9.11475409836066,3.51709331056076,82411,2581,1.76404,-77.3188,0
"334",392,"Patia",6.85953177257525,1.57339271549807,0,NA,23,0,-8.9891180691868,0.572930959501223,0.729358235732129,-337.816728979409,0.567770576116397,0.00778101091981128,0.580288943867933,29.4380004882812,30.0320007324219,0.236719436875169,0.975141542492399,58.3559997558594,0.579668890481695,3.06899291703782,0.394371392736427,0.657161526798325,5.31429726982894,0.0780223133291152,0.253292969115649,0,NA,NA,NA,12.067615658363,2.56606654412874,263953,5468,1.69029,-77.3558,0
"335",393,"Patia",7.11591355599214,1.65846583796176,0,0,23,0,-0.58318711114603,-0.156770283595985,0.277492313765826,-370.211612531058,0.5659263919088,0.00609281255018903,0.572972685366276,30.1299995422363,30.5899997711182,0.192868934260013,1.11060144836799,54.618000793457,0.580085336337702,3.09659781029798,0.443116339042268,0.613757272550219,4.50849224626454,0.0682659886305347,0.250311457142291,0.0272210116187731,0.0377844646573067,2.44948974278318,NA,12.1448979591837,2.61297386183909,458448,10184,1.69976,-77.3428,0
"336",391,"Patia",1.24545454545455,0.848333311060295,0,NA,23,0,0.411977612603695,0.575462512171372,0.575462512171357,-0.20901629841917,0.855893439825282,0.00522852441057782,0.483223092086265,30.6589998245239,30.6800003051758,0.204210817280922,0.487157940951887,61.6139995574951,0.559006418950131,3.09439337142912,0.384935355537988,0.630878544392607,4.60634142845549,0.0673881038882543,0.262542455321612,0,NA,NA,NA,7.5,3.31990046995912,295992,4676,1.59162,-77.4382,0
"337",394,"Patia",9.06329113924051,2.61124633468769,0,NA,23,0,-0.352502763915972,0.281947452237013,0.119295386756749,-55.3996323627297,0.852824041600099,0.000281121813236843,-0.271506083737246,28.7880002975464,29.3949995040894,0.425592632454321,0.574419793151788,82.9610008239746,0.580968725277801,3.04433858792707,0.212114916103706,0.485711106165157,2.65095330271102,0.0566023374860618,0.299867844123022,0,NA,NA,NA,12.2467532467532,2.57263550507701,138623,4169,1.64695,-77.2003,0
"338",395,"Patia",9.36451612903226,2.782546097412,0,0,23,NA,-0.675868490317962,0.17990441555283,0.515525796823236,-31.5861913524256,0.806132415221001,3.31922337211534e-05,-0.480721852245821,28.5090002059937,29.1720001220703,0.269362874011499,0.881473558700895,86.0200004577637,0.583591607534205,3.01020284277689,0.106900079892146,0.296566117595291,1.59074928321317,0.0555113395151058,0.237274300803053,0,NA,NA,NA,12.9700996677741,2.37397760240064,285807,12744,1.6483,-77.1935,0.0774193548387097
"339",501,"VCauca",11.4792944785276,2.65722585717707,0,0,22.5,0.0234242789642102,1.0940285059498,0.575462512171336,0.575462512171361,-0.170263409303597,-0.25336785066736,0.000102395241716232,-0.47593431674345,32.6659999847412,31.0759998321533,0.103677281693145,1.22188426986532,220.985995483398,0.209218859553444,1.06932769586004,0.113572312812497,0.788080079176159,3.34869479019945,0.0606990856507371,0.242769653711054,0.646582665542761,0.664769053459167,1.24812985118013,0.346487061352558,15.7570621468927,2.18192673711069,1165044,13155,7.08914,-75.7177,0.0444624090541633
"340",495,"VCauca",12.2908438061041,4.377337762983,-0.00148135617243028,-0.0027794146708966,23,0,1.73260145308391,0.575462512171374,0.575462512171372,-351.773525259051,0.751439298657606,0.0105241333339017,0.187714254267859,34.2390014648437,32.4690010070801,0.0601902869786598,1.80300239261769,168.465005493164,0.263795636079765,1.17361996369017,0.146978764470155,0.51146945574052,2.2777568966831,0.059513939203005,0.163228202367057,0.0938422484323382,0.37405813857913,1.16117833318501,1.3176608163591,14.8788154897494,2.24682140720138,1982491,19174,6.86581,-75.8266,0.0143472022955524
"341",553,"VCauca",8.78552631578947,1.80036699574247,-0.000773548359150666,-0.0564840008651757,23,0,1.71135289517025,0.575462512171375,0.575462512171377,-367.685261377658,0.768903639072165,0.0116323103029301,0.500311511136081,31.9909997940063,30.6309991836548,0.129191882743322,1.04878932804228,167.06700592041,0.206727862922035,1.12160466643256,0.0628029914316471,0.385791135101238,1.51979700541388,0.0635663186533389,0.287356432193945,0.787345170974731,0.397045016288757,NA,NA,13.1587537091988,3.10442653650051,674036,13580,6.84919,-75.8219,0.0766016713091922
"342",494,"VCauca",12.3323087431694,3.3927205747875,-0.0301980515460265,0.00434631834252919,22.9615384615385,0.00854107121204822,-40.497393486074,0.297773185657902,0.311637819848595,-109.884716726516,0.556864055782903,0.00908482705574019,0.511760223531982,34.3899993896484,32.625,0.166486810668991,1.15974473737438,153.369995117188,0.252523393291502,1.15851199984092,0.0640008359511141,0.43530736534713,1.74107264331604,0.0684229359017986,0.38035177061751,0.0914850486442447,0.0469970591366291,1.11054809321617,NA,15.4292237442922,2.46275763886718,2602703,6930,6.64572,-75.8071,0.0188884852887759
