porcentaje de bosque;area cuenca ha;pendiente;temperatura promedio mensual;precipitacion promedio anual;indice;pendienteRegulacion;altitud;wyield;ws;dep;serie;region
65.83677716;1154.99;5.029927697;31.55925297;2825.192788;89.52026812;-0.545124948;31.69630241;1592.287773;18;bol;reforestar humedo;1
91.68376033;1845.26;6.065169801;31.63237935;2882.725821;91.13212094;-0.621099954;68.87474823;1767.456964;19;bol;reforestar humedo;1
52.77758238;3689.19;3.999968925;31.32849953;2918.128015;93.14611482;-0.488241707;38.92639542;1516.483489;20;bol;reforestar humedo;1
61.95737826;638.945;4.800878758;31.55974215;2982.757911;94.51147913;-0.069022157;28.75091743;1803.704593;22;bol;reforestar humedo;1
70.63598734;19605.6;9.125402666;30.60718538;1837.55357;60.03667267;-0.93232688;102.4736023;971.4898816;2;bol;reforestar medio;1
65.71658416;40848.5;9.12235097;29.9592978;1841.526868;61.46762452;-0.918586181;117.0733643;943.1682018;3;bol;reforestar medio;1
81.68544749;15279.3;9.96574655;31.80271021;1679.969231;52.82471902;-0.8863172;125.4099197;767.3549992;4;bol;reforestar medio;1
67.6566749;73688.4;8.679194884;31.7379388;1267.816553;39.94640486;-0.650582215;224.8914185;540.7606468;6;bol;reforestar medio;1
76.86160051;8005.01;5.314496046;31.75440355;1011.242437;31.84573867;-0.509074294;94.08245087;317.9302788;7;bol;reforestar medio;1
78.22986364;12734.4;7.076769424;31.15054082;1179.252151;37.85655465;-0.598477632;125.0820694;499.4713593;8;bol;reforestar medio;1
66.15918727;4838.35;6.13157768;31.22743338;1162.124156;37.21484702;-0.580542325;71.50912476;484.6549565;9;bol;reforestar medio;1
87.94202831;37347.7;10.65864352;31.00425475;1394.042133;44.9629299;-0.6999622;229.5780945;645.3024838;10;bol;reforestar medio;1
86.5747486;1069.67;7.955968007;31.27114033;1207.423641;38.61143624;-0.549336399;73.48313904;593.0554667;11;bol;reforestar medio;1
96.48198373;1563.87;7.940550061;31.44421407;1219.54525;38.78440871;-0.557778049;83.59362793;551.5322553;13;bol;reforestar medio;1
74.93885525;18131.3;9.187429018;32.45012221;1353.288181;41.70363897;-0.70157085;111.9420929;539.532667;14;bol;reforestar medio;1
86.28789145;10463.7;8.439163458;32.86586414;1304.180466;39.68191618;-0.681102581;115.1747894;535.9542318;15;bol;reforestar medio;1
89.88538659;9247.02;8.926790518;32.70089372;1314.556395;40.19940269;-0.690441506;149.3002777;559.6332457;16;bol;reforestar medio;1
73.42919001;12168.7;6.296587523;32.37622426;1223.07723;37.77701872;-0.632294138;74.7952652;492.5086936;17;bol;reforestar medio;1
65.83677716;1154.99;5.029927697;31.41841401;1196.755929;38.09090836;-0.545124948;31.69630241;477.2139677;18;bol;reforestar medio;1
91.68376033;1845.26;6.065169801;31.58294971;1224.21625;38.76193519;-0.621099954;68.87474823;489.3214425;19;bol;reforestar medio;1
52.77758238;3689.19;3.999968925;31.00671974;1206.277287;38.90373755;-0.488241707;38.92639542;453.1091898;20;bol;reforestar medio;1
61.95737826;638.945;4.800878758;31.15251967;1192.202386;38.26985421;-0.069022157;28.75091743;533.6661012;22;bol;reforestar medio;1
70.63598734;19605.6;9.125402666;30.34167583;335.9590554;11.07252801;-0.93232688;102.4736023;39.14859895;2;bol;reforestar seco;1
65.71658416;40848.5;9.12235097;29.39992866;344.5232367;11.71850587;-0.918586181;117.0733643;41.81623589;3;bol;reforestar seco;1
81.68544749;15279.3;9.96574655;31.84263238;343.7705055;10.7959198;-0.8863172;125.4099197;32.15180954;4;bol;reforestar seco;1
67.6566749;73688.4;8.679194884;30.569623;355.6865411;11.63529367;-0.650582215;224.8914185;55.38070456;6;bol;reforestar seco;1
76.86160051;8005.01;5.314496046;30.8026027;280.5873058;9.109207703;-0.509074294;94.08245087;18.94385087;7;bol;reforestar seco;1
78.22986364;12734.4;7.076769424;30.47023834;331.3283718;10.87383591;-0.598477632;125.0820694;54.35011453;8;bol;reforestar seco;1
66.15918727;4838.35;6.13157768;30.38708288;347.2618933;11.42794439;-0.580542325;71.50912476;59.6573734;9;bol;reforestar seco;1
87.94202831;37347.7;10.65864352;30.4139507;387.3364979;12.7354878;-0.6999622;229.5780945;71.97352187;10;bol;reforestar seco;1
86.5747486;1069.67;7.955968007;30.66108105;360.8995517;11.77060754;-0.549336399;73.48313904;100.1579754;11;bol;reforestar seco;1
96.48198373;1563.87;7.940550061;30.75354384;364.486629;11.85185782;-0.557778049;83.59362793;80.81778716;13;bol;reforestar seco;1
74.93885525;18131.3;9.187429018;32.35256445;351.0929859;10.85209138;-0.70157085;111.9420929;39.08875745;14;bol;reforestar seco;1
86.28789145;10463.7;8.439163458;32.55458119;357.4922007;10.98131776;-0.681102581;115.1747894;53.30287429;15;bol;reforestar seco;1
89.88538659;9247.02;8.926790518;32.47545157;364.8007719;11.23312392;-0.690441506;149.3002777;60.47734276;16;bol;reforestar seco;1
73.42919001;12168.7;6.296587523;32.19297078;354.9055707;11.02431873;-0.632294138;74.7952652;62.01870343;17;bol;reforestar seco;1
65.83677716;1154.99;5.029927697;30.78277904;336.180003;10.92104136;-0.545124948;31.69630241;69.59191005;18;bol;reforestar seco;1
91.68376033;1845.26;6.065169801;31.15523753;339.3562861;10.89243135;-0.621099954;68.87474823;47.55440024;19;bol;reforestar seco;1
52.77758238;3689.19;3.999968925;30.68120832;347.5755349;11.32861298;-0.488241707;38.92639542;77.91264832;20;bol;reforestar seco;1
61.95737826;638.945;4.800878758;30.128645;353.1903269;11.72274182;-0.069022157;28.75091743;99.60636537;22;bol;reforestar seco;1
55.61491743;19605.6;9.125402666;30.34167583;335.9590554;11.07252801;-0.93232688;102.4736023;38.02443316;2;bol;seco;1
60.33429485;40848.5;9.12235097;29.39992866;344.5232367;11.71850587;-0.918586181;117.0733643;40.37773302;3;bol;seco;1
40.78611626;15279.3;9.96574655;31.84263238;343.7705055;10.7959198;-0.8863172;125.4099197;31.4088501;4;bol;seco;1
45.85934028;73688.4;8.679194884;30.569623;355.6865411;11.63529367;-0.650582215;224.8914185;54.22395946;6;bol;seco;1
66.02481434;8005.01;5.314496046;30.8026027;280.5873058;9.109207703;-0.509074294;94.08245087;17.5120898;7;bol;seco;1
64.73404292;12734.4;7.076769424;30.47023834;331.3283718;10.87383591;-0.598477632;125.0820694;52.03876111;8;bol;seco;1
54.737152;4838.35;6.13157768;30.38708288;347.2618933;11.42794439;-0.580542325;71.50912476;57.12302961;9;bol;seco;1
65.6513451;37347.7;10.65864352;30.4139507;387.3364979;12.7354878;-0.6999622;229.5780945;69.90707782;10;bol;seco;1
68.04896328;1069.67;7.955968007;30.66108105;360.8995517;11.77060754;-0.549336399;73.48313904;97.12529925;11;bol;seco;1
75.4778157;1563.87;7.940550061;30.75354384;364.486629;11.85185782;-0.557778049;83.59362793;77.08998685;13;bol;seco;1
34.73813882;18131.3;9.187429018;32.35256445;351.0929859;10.85209138;-0.70157085;111.9420929;38.02290673;14;bol;seco;1
27.21706817;10463.7;8.439163458;32.55458119;357.4922007;10.98131776;-0.681102581;115.1747894;52.75849701;15;bol;seco;1
33.11267836;9247.02;8.926790518;32.47545157;364.8007719;11.23312392;-0.690441506;149.3002777;60.0910185;16;bol;seco;1
32.93784608;12168.7;6.296587523;32.19297078;354.9055707;11.02431873;-0.632294138;74.7952652;61.5404988;17;bol;seco;1
32.51963653;1154.99;5.029927697;30.78277904;336.180003;10.92104136;-0.545124948;31.69630241;67.25278184;18;bol;seco;1
61.47726725;1845.26;6.065169801;31.15523753;339.3562861;10.89243135;-0.621099954;68.87474823;45.59627858;19;bol;seco;1
33.61474263;3689.19;3.999968925;30.68120832;347.5755349;11.32861298;-0.488241707;38.92639542;75.1207065;20;bol;seco;1
34.35189061;638.945;4.800878758;30.128645;353.1903269;11.72274182;-0.069022157;28.75091743;88.88951749;22;bol;seco;1
0;686352;9.075616951;32.54262237;269.1514289;8.270735708;-1.605527999;259.5629578;21.92087383;1;ces;cereal seco;1
0;42825;4.093428705;34.42711691;237.680233;6.903866903;-1.2750127;67.20233154;7.701086955;2;ces;cereal seco;1
0;44183.1;12.7281711;32.42173058;295.6519256;9.118943385;-1.611068383;255.8147888;21.40301153;3;ces;cereal seco;1
0;686352;9.075616951;33.05635949;3784.786466;114.4949572;-1.605527999;259.5629578;2601.683112;1;ces;cereales humedo;1
0;42825;4.093428705;35.29091876;3783.568325;107.2108196;-1.2750127;67.20233154;2525.953852;2;ces;cereales humedo;1
0;44183.1;12.7281711;33.13291078;3690.375267;111.3809557;-1.611068383;255.8147888;2464.575911;3;ces;cereales humedo;1
0;686352;9.075616951;32.58962192;1511.369399;46.37578806;-1.605527999;259.5629578;779.7625101;1;ces;cereales medio;1
0;42825;4.093428705;34.30752866;1347.867428;39.28780302;-1.2750127;67.20233154;575.3654985;2;ces;cereales medio;1
0;44183.1;12.7281711;32.57205497;1427.288287;43.81941172;-1.611068383;255.8147888;691.1662134;3;ces;cereales medio;1
35.91529673;686352;9.075616951;33.05635949;3784.786466;114.4949572;-1.605527999;259.5629578;2564.957166;1;ces;humedo;1
17.09299772;42825;4.093428705;35.29091876;3783.568325;107.2108196;-1.2750127;67.20233154;2510.135925;2;ces;humedo;1
42.46996162;44183.1;12.7281711;33.13291078;3690.375267;111.3809557;-1.611068383;255.8147888;2417.155557;3;ces;humedo;1
35.91529673;686352;9.075616951;32.58962192;1511.369399;46.37578806;-1.605527999;259.5629578;719.1864219;1;ces;medio;1
17.09299772;42825;4.093428705;34.30752866;1347.867428;39.28780302;-1.2750127;67.20233154;553.7997848;2;ces;medio;1
42.46996162;44183.1;12.7281711;32.57205497;1427.288287;43.81941172;-1.611068383;255.8147888;620.2960913;3;ces;medio;1
0;686352;9.075616951;33.05635949;3784.786466;114.4949572;-1.605527999;259.5629578;2601.683112;1;ces;mosaico humedo;1
0;42825;4.093428705;35.29091876;3783.568325;107.2108196;-1.2750127;67.20233154;2525.953852;2;ces;mosaico humedo;1
0;44183.1;12.7281711;33.13291078;3690.375267;111.3809557;-1.611068383;255.8147888;2464.575911;3;ces;mosaico humedo;1
0;686352;9.075616951;32.58962192;1511.369399;46.37578806;-1.605527999;259.5629578;744.5935631;1;ces;mosaico medio;1
0;42825;4.093428705;34.30752866;1347.867428;39.28780302;-1.2750127;67.20233154;560.1311267;2;ces;mosaico medio;1
0;44183.1;12.7281711;32.57205497;1427.288287;43.81941172;-1.611068383;255.8147888;649.1281163;3;ces;mosaico medio;1
0;686352;9.075616951;32.54262237;269.1514289;8.270735708;-1.605527999;259.5629578;20.28706136;1;ces;mosaico seco;1
0;42825;4.093428705;34.42711691;237.680233;6.903866903;-1.2750127;67.20233154;7.346992053;2;ces;mosaico seco;1
0;44183.1;12.7281711;32.42173058;295.6519256;9.118943385;-1.611068383;255.8147888;19.42610133;3;ces;mosaico seco;1
0;686352;9.075616951;33.05635949;3784.786466;114.4949572;-1.605527999;259.5629578;2595.688469;1;ces;pasto humedo;1
0;42825;4.093428705;35.29091876;3783.568325;107.2108196;-1.2750127;67.20233154;2522.987575;2;ces;pasto humedo;1
0;44183.1;12.7281711;33.13291078;3690.375267;111.3809557;-1.611068383;255.8147888;2457.461446;3;ces;pasto humedo;1
0;686352;9.075616951;32.58962192;1511.369399;46.37578806;-1.605527999;259.5629578;769.1743038;1;ces;pasto medio;1
0;42825;4.093428705;34.30752866;1347.867428;39.28780302;-1.2750127;67.20233154;570.8368549;2;ces;pasto medio;1
0;44183.1;12.7281711;32.57205497;1427.288287;43.81941172;-1.611068383;255.8147888;679.0853216;3;ces;pasto medio;1
0;686352;9.075616951;32.54262237;269.1514289;8.270735708;-1.605527999;259.5629578;22.00606814;1;ces;pasto seco;1
0;42825;4.093428705;34.42711691;237.680233;6.903866903;-1.2750127;67.20233154;7.711977354;2;ces;pasto seco;1
0;44183.1;12.7281711;32.42173058;295.6519256;9.118943385;-1.611068383;255.8147888;21.47935438;3;ces;pasto seco;1
54.28475758;686352;9.075616951;33.05635949;3784.786466;114.4949572;-1.605527999;67.20233154;2542.846298;1;ces;reforestar humedo;1
44.61359894;42825;4.093428705;35.29091876;3783.568325;107.2108196;-1.2750127;259.5629578;2486.451941;2;ces;reforestar humedo;1
56.85261844;44183.1;12.7281711;33.13291078;3690.375267;111.3809557;-1.611068383;255.8147888;2392.776048;3;ces;reforestar humedo;1
54.28475758;686352;9.075616951;32.58962192;1511.369399;46.37578806;-1.605527999;259.5629578;678.4693419;1;ces;reforestar medio;1
44.61359894;42825;4.093428705;34.30752866;1347.867428;39.28780302;-1.2750127;67.20233154;514.6358481;2;ces;reforestar medio;1
56.85261844;44183.1;12.7281711;32.57205497;1427.288287;43.81941172;-1.611068383;255.8147888;581.8320314;3;ces;reforestar medio;1
54.28475758;686352;9.075616951;32.54262237;269.1514289;8.270735708;-1.605527999;259.5629578;19.15076753;1;ces;reforestar seco;1
44.61359894;42825;4.093428705;34.42711691;237.680233;6.903866903;-1.2750127;255.8147888;7.177967668;2;ces;reforestar seco;1
56.85261844;44183.1;12.7281711;32.42173058;295.6519256;9.118943385;-1.611068383;67.20233154;18.35985481;3;ces;reforestar seco;1
35.91529673;686352;9.075616951;32.54262237;269.1514289;8.270735708;-1.605527999;259.5629578;19.62849056;1;ces;seco;1
17.09299772;42825;4.093428705;34.42711691;237.680233;6.903866903;-1.2750127;67.20233154;7.256968753;2;ces;seco;1
42.46996162;44183.1;12.7281711;32.42173058;295.6519256;9.118943385;-1.611068383;255.8147888;18.83470404;3;ces;seco;1
0;176.626;14.50704154;29.51484167;236.6692057;8.018650695;-1.04550284;487.5531006;2.136920749;1;hui;cereal seco;2
0;32001.9;20.52627165;27.84652918;320.6155676;11.51366353;-1.980245094;935.0552979;8.777368837;2;hui;cereal seco;2
0;150.174;20.15620129;29.53530708;232.1450151;7.859915404;-1.069508369;571.1348877;0.211548206;3;hui;cereal seco;2
0;375.51;17.89093866;30.01533855;230.2867273;7.672301512;-1.119143191;575.1962891;0.070768464;4;hui;cereal seco;2
0;49.4981;9.734382448;26.45320123;228.4589223;8.636343114;-0.963722695;418.1233826;0.156258132;5;hui;cereal seco;2
0;17.7117;7.956656793;30.06712028;228.4589223;7.598297414;-0.806191162;378.9820557;0.295887354;6;hui;cereal seco;2
0;22.2551;9.04288372;30.28892842;228.4589223;7.542654501;-0.976920167;410.9219666;0.151979706;7;hui;cereal seco;2
0;30.1418;10.73997835;32.03962573;228.4589223;7.130511581;-0.700509191;389.8760986;1.193219179;8;hui;cereal seco;2
0;14.8361;6.402399442;32.98898029;228.4589223;6.925310219;2.637866362;376.1733398;0.505828172;9;hui;cereal seco;2
0;49.7745;4.31228733;34.15949079;228.4589223;6.688007256;-1.343424891;364.4581604;0.582304266;10;hui;cereal seco;2
0;176.474;8.965626829;30.71430681;228.4589223;7.438192361;-1.248575688;444.1002197;0.242155279;11;hui;cereal seco;2
0;34.1596;6.2774353;31.55812951;228.4589223;7.239304923;-1.075165213;384.1161804;0.207967823;12;hui;cereal seco;2
0;401;17.05385224;29.13590754;228.9100369;7.856629714;-1.277316931;613.4865112;0.130501528;13;hui;cereal seco;2
0;363.431;18.92995754;27.72215243;229.7483356;8.287535976;-1.272229588;596.256958;0.191407433;14;hui;cereal seco;2
0;5.31062;3.878553033;33.04051531;228.5388724;6.91692821;-0.528019761;367.7418823;0.111359386;15;hui;cereal seco;2
0;46.8699;13.69007996;30.16216539;230.0312754;7.626484121;-1.394465586;431.0161743;0.393256207;16;hui;cereal seco;2
0;259.65;15.31114614;29.90982816;230.0312754;7.69082571;-1.167098103;537.7703247;0.295167341;17;hui;cereal seco;2
0;67.262;5.923216141;32.24843503;230.0312754;7.133098868;-1.130153111;395.3765564;0.688178936;18;hui;cereal seco;2
0;20.0153;3.239096715;33.39027499;220.9047944;6.615842322;-1.239608869;352.8764038;1.486899727;19;hui;cereal seco;2
0;785.208;10.07710527;31.83460404;227.6616014;7.151387877;-1.315939056;474.9848938;4.996826992;20;hui;cereal seco;2
0;20.8811;7.562983177;32.49457317;218.4064839;6.721321826;#¡DIV/0!;366.922821;2.482505506;21;hui;cereal seco;2
0;17394.9;20.25470875;28.2094175;282.7416425;10.02295218;-1.881071704;836.1687012;2.619323206;22;hui;cereal seco;2
0;91.6275;3.901377658;30.47121903;218.4064839;7.167631977;-1.547485487;353.0632629;2.195632653;23;hui;cereal seco;2
0;58.4632;4.099577617;29.34262158;218.4064839;7.443318698;-2.976252476;353.802124;6.981943755;24;hui;cereal seco;2
0;49.6508;3.98072407;32.39814938;218.4064839;6.741325912;#¡DIV/0!;359.3667908;3.809034659;25;hui;cereal seco;2
0;135.394;4.131918271;31.5427884;222.5391882;7.055152683;-0.10466734;366.7183533;9.849099787;26;hui;cereal seco;2
0;23.432;4.375452663;32.52230164;230.468668;7.086480857;-2.114980748;351.8365173;5.118813866;27;hui;cereal seco;2
0;37.7174;3.814421758;32.11124334;230.468668;7.1771954;3.275404372;355.8023376;33.358595;28;hui;cereal seco;2
0;1515.74;10.00225209;31.74539202;278.5267287;8.773768757;-1.822112289;642.0413208;1.946909346;29;hui;cereal seco;2
0;316.31;4.009596157;32.77590396;230.6165776;7.036162233;-1.331739597;369.6656799;28.12503553;30;hui;cereal seco;2
0;24.2824;3.759895195;31.87874024;230.468668;7.229541264;-1.837851121;354.8256531;5.134041222;31;hui;cereal seco;2
0;21.2212;2.858123834;32.15577061;230.468668;7.167256876;1.92234619;349.4375916;1.433411291;32;hui;cereal seco;2
0;65.6387;3.421258549;33.83071232;230.468668;6.812409559;-1.460387689;353.2055664;5.011297526;33;hui;cereal seco;2
0;670.493;4.280378681;36.94867633;226.4853701;6.129728926;-1.032189145;396.6718445;75.50371747;34;hui;cereal seco;2
0;119.732;5.456450854;37.59276885;233.8691818;6.221121481;-1.357898588;405.1648254;8.072791536;35;hui;cereal seco;2
0;100.548;4.997642931;37.32863054;239.5879521;6.418342935;-1.319987968;402.5008545;9.645681405;36;hui;cereal seco;2
0;21.3275;5.032747562;36.8674772;238.6288325;6.472610837;-1.190664421;390.4970093;3.829435181;37;hui;cereal seco;2
0;81.4391;5.304940358;37.42049863;238.9693296;6.386054124;-1.40834975;404.6433105;5.310376924;38;hui;cereal seco;2
0;143.914;5.058541308;35.63644454;238.6288325;6.696202036;-1.397968472;396.8659058;2.183294184;39;hui;cereal seco;2
0;1446.14;5.888804505;36.03801427;244.4760616;6.783838303;-1.518210316;429.1790161;3.395771642;40;hui;cereal seco;2
0;21.1594;9.425124087;35.15513567;238.6288325;6.787879721;-1.58919616;397.0906677;0.695125643;41;hui;cereal seco;2
0;17.9746;7.763148126;34.57233468;238.6288325;6.902305982;-1.593222652;392.2731628;0.861584427;42;hui;cereal seco;2
0;73.1679;5.916099066;34.49534935;238.6288325;6.917710271;-1.548424854;402.7178345;0.606875921;43;hui;cereal seco;2
0;28.1165;6.807499291;35.13815328;238.6288325;6.791160326;-1.409565567;409.6801453;0.32999471;44;hui;cereal seco;2
0;49.158;5.275647098;32.97549617;238.6288325;7.236550172;-1.519876247;414.1154175;0.441454039;45;hui;cereal seco;2
0;54.801;6.681338065;32.72880028;238.6288325;7.291096234;-1.576738496;416.98526;0.661152246;46;hui;cereal seco;2
0;94.6867;5.612764627;35.72486443;242.1296788;6.777623448;-1.51598079;411.7629395;1.137764745;47;hui;cereal seco;2
0;82.676;4.624830062;35.95726905;243.489623;6.771638377;-1.513465612;401.9052429;1.059176687;48;hui;cereal seco;2
0;24.7307;5.287487605;34.67090522;246.5704057;7.111738333;-1.621999588;408.8926086;1.106664631;49;hui;cereal seco;2
0;9962.22;20.00468928;29.57014592;258.9196433;8.756116523;-1.650526824;682.7198486;1.705126261;50;hui;cereal seco;2
0;38.4595;4.204797788;31.80922532;226.6310366;7.124695252;-1.333227066;370.6168518;2.307879817;51;hui;cereal seco;2
0;72.7794;10.61213417;30.99669154;229.9048328;7.417076512;-0.951477403;424.9632874;1.52180786;52;hui;cereal seco;2
0;17.0759;3.157069449;31.0690455;226.6310366;7.294431899;-1.00970567;367.1970825;1.538155782;53;hui;cereal seco;2
0;296.042;17.20959357;30.01624048;233.6802788;7.785128154;-1.086863813;513.3500977;0.330783153;54;hui;cereal seco;2
0;22.5817;14.58037091;30.02425328;228.4589223;7.609145852;-0.952804422;451.2121582;0.288402405;55;hui;cereal seco;2
0;14.8206;12.11286416;30.98184175;228.4589223;7.373961954;-0.940469266;411.5101318;0.243712968;56;hui;cereal seco;2
0;176.626;14.50704154;31.7749137;4605.249901;144.933514;-1.04550284;487.5531006;3216.392017;1;hui;cereales humedo;2
0;32001.9;20.52627165;31.15241552;5775.350579;185.3901369;-1.980245094;935.0552979;4424.685623;2;hui;cereales humedo;2
0;150.174;20.15620129;31.06897532;4644.167313;149.4792559;-1.069508369;571.1348877;3250.064421;3;hui;cereales humedo;2
0;375.51;17.89093866;30.99384749;4610.749894;148.7633923;-1.119143191;575.1962891;3151.975862;4;hui;cereales humedo;2
0;49.4981;9.734382448;32.11615102;4577.880646;142.5413849;-0.963722695;418.1233826;3146.116548;5;hui;cereales humedo;2
